SalesOrderID,OrderDate,ProductKey,CustomerKey,Quantity,UnitPrice,UnitCost,DiscountPct,LineType
502601,2024-01-16,1014,2166,24,9.8,6.657,0.0,Sale
521228,2025-12-16,1022,2077,24,9.12,4.302,0.25,Sale
526777,2026-05-23,1007,2141,24,3.29,1.516,0.0,Sale
504847,2024-05-09,1028,2174,48,6.7,3.662,0.0,Sale
521069,2025-12-13,1010,2038,12,5.41,2.639,0.3,Sale
516792,2025-07-23,1006,2010,12,7.96,4.579,0.0,Sale
521709,2026-01-01,1025,2111,12,2.97,1.523,0.15,Sale
512892,2025-04-10,1000,2151,6,2.47,1.142,0.0,Sale
500252,2023-07-20,1010,2034,12,5.1,2.267,0.0,Sale
525749,2026-04-22,1015,2021,6,7.85,4.522,0.05,Sale
508113,2024-10-28,1005,2010,24,4.43,2.742,0.1,Sale
514587,2025-05-28,1025,2122,12,2.88,1.458,0.0,Sale
525239,2026-04-08,1002,2140,6,5.94,3.397,0.1,Sale
513936,2025-05-09,1025,2018,6,2.88,1.462,0.1,Sale
514955,2025-06-07,1017,2121,12,5.05,,0.0,Sale
508111,2024-10-28,1017,2135,24,5.05,2.847,0.0,Sale
518703,2025-09-26,1025,2137,12,2.97,1.46,0.05,Sale
519701,2025-11-02,1015,2025,24,7.85,4.438,0.0,Sale
525377,2026-04-12,1023,2010,12,19.63,12.525,0.0,Sale
512321,2025-03-26,1009,2124,6,4.53,1.975,0.0,Sale
521190,2025-12-16,1002,2111,6,5.94,3.476,0.3,Sale
513862,2025-05-08,1011,2084,6,9.17,5.771,0.0,Sale
524237,2026-03-10,1022,2010,12,9.12,4.336,0.0,Sale
509506,2024-12-20,1025,2134,24,2.88,1.465,0.15,Sale
524352,2026-03-12,1006,2082,6,7.96,4.769,0.0,Sale
519747,2025-11-04,1010,2126,12,5.41,2.524,0.0,Sale
512201,2025-03-21,1006,2051,24,7.72,4.487,0.0,Sale
523514,2026-02-19,1019,2036,12,9.97,5.157,0.15,Sale
523389,2026-02-15,1006,2153,24,7.96,4.584,0.0,Sale
515043,2025-06-11,1013,2143,24,4.33,2.251,0.2,Sale
507535,2024-09-25,1028,2173,12,6.9,3.726,0.1,Sale
509149,2024-12-11,1021,2095,12,17.41,9.132,0.15,Sale
525754,2026-04-22,1024,2078,12,14.75,9.67,0.1,Sale
508270,2024-11-06,1027,2022,12,1.96,1.11,0.0,Sale
517330,2025-08-11,1008,2064,24,6.58,3.87,0.0,Sale
515249,2025-06-14,1010,2119,24,5.25,2.481,0.2,Sale
509805,2025-01-02,1017,2121,24,5.05,2.811,0.15,Sale
509261,2024-12-13,1017,2050,6,5.05,2.891,0.2,Sale
525122,2026-04-04,1004,2126,24,4.14,1.75,0.0,Sale
507335,2024-09-12,1029,2071,12,11.74,7.471,0.05,Sale
518582,2025-09-23,1015,2048,24,7.85,4.574,0.05,Sale
514534,2025-05-27,1011,2132,24,9.17,5.84,0.15,Sale
522885,2026-01-30,1002,2065,12,5.94,3.43,0.0,Sale
506082,2024-06-30,1006,2092,12,7.72,4.37,0.25,Sale
500824,2023-09-07,1025,2025,6,2.8,1.391,0.0,Sale
500502,2023-08-11,1013,2177,12,4.2,2.016,0.05,Sale
504011,2024-04-01,1028,2141,12,6.7,3.679,0.0,Sale
524361,2026-03-12,1023,2030,12,19.63,12.673,0.0,Sale
505769,2024-06-19,1029,2001,12,11.4,7.547,0.15,Sale
511592,2025-03-04,1002,2100,12,5.77,3.306,0.0,Sale
525006,2026-04-01,1029,2110,12,12.09,7.873,0.1,Sale
519994,2025-11-12,1020,2102,6,6.15,2.398,0.0,Sale
523298,2026-02-12,1027,2119,24,2.02,1.189,0.0,Sale
523559,2026-02-20,1029,2151,24,12.09,8.006,0.0,Sale
507309,2024-09-11,1025,2132,12,2.88,1.397,0.0,Sale
502582,2024-01-14,1010,2045,24,5.1,2.306,0.0,Sale
504982,2024-05-15,1029,2046,12,11.4,7.513,0.1,Sale
514474,2025-05-25,1002,2042,12,5.77,3.344,0.1,Sale
518808,2025-09-30,1023,2143,6,19.63,12.152,0.05,Sale
500902,2023-09-15,1028,2053,12,6.7,3.553,0.0,Sale
525436,2026-04-14,1011,2155,24,9.44,6.011,0.15,Sale
504536,2024-04-24,1028,2006,6,6.7,3.78,0.05,Sale
509829,2025-01-03,1020,2039,24,5.97,2.255,0.15,Sale
515415,2025-06-17,1010,2112,12,5.25,2.528,0.35,Sale
521821,2026-01-03,1019,2146,6,9.97,4.827,0.15,Sale
501975,2023-12-10,1003,2013,12,3.2,1.464,0.3,Sale
507047,2024-08-25,1014,2084,24,10.09,6.757,0.15,Sale
502022,2023-12-12,1006,2103,12,7.5,4.33,0.15,Sale
515117,2025-06-12,1022,2050,12,8.86,4.36,0.15,Sale
513836,2025-05-07,1021,2055,12,17.41,9.383,0.0,Sale
505433,2024-06-08,1006,2025,12,7.5,4.404,,Sale
509656,2024-12-25,1011,2145,12,9.17,5.61,0.0,Sale
502726,2024-01-24,1011,2079,12,8.9,5.451,0.0,Sale
528202,2026-06-27,1004,2083,12,4.14,1.749,0.15,Sale
501274,2023-10-18,1024,2064,6,13.9,8.68,0.0,Sale
524647,2026-03-20,1022,2103,24,9.12,4.419,0.0,Sale
518031,2025-09-03,1027,2062,24,2.02,1.14,0.0,Sale
510154,2025-01-13,1007,2123,12,3.19,1.405,0.0,Sale
507657,2024-10-02,1012,2140,12,14.94,9.846,0.05,Sale
505561,2024-06-13,1011,2062,24,8.9,5.617,0.15,Sale
517199,2025-08-05,1003,2093,6,3.39,1.523,0.0,Sale
518327,2025-09-13,1017,2100,48,5.2,3.07,0.15,Sale
524250,2026-03-10,1013,2138,24,4.46,2.288,0.0,Sale
512757,2025-04-07,1005,2124,24,4.43,2.784,0.0,Sale
528164,2026-06-26,1005,2133,12,4.56,2.998,0.15,Sale
517400,2025-08-12,1002,2027,12,5.94,3.39,0.0,Sale
516109,2025-07-01,1015,2082,12,7.85,4.553,0.1,Sale
520295,2025-11-24,1023,2118,12,19.63,12.329,0.05,Sale
511732,2025-03-08,1013,2109,24,4.33,2.21,0.05,Sale
518756,2025-09-29,1026,2130,24,5.73,3.613,0.05,Sale
513734,2025-05-04,1027,2098,12,1.96,1.127,0.05,Sale
505059,2024-05-18,1020,2081,24,5.8,2.187,0.0,Sale
518208,2025-09-09,1028,2119,12,7.11,3.753,0.1,Sale
519607,2025-10-29,1002,2133,12,5.94,3.414,0.0,Sale
520609,2025-12-03,1013,2101,12,4.46,2.306,0.15,Sale
504918,2024-05-13,1012,2159,12,14.5,9.682,0.2,Sale
517206,2025-08-06,1015,2036,12,7.85,4.529,0.15,Sale
516391,2025-07-09,1016,2108,12,6.68,3.346,0.0,Sale
528299,2026-06-30,1020,2133,24,6.34,2.491,0.25,Sale
519981,2025-11-12,1017,2053,12,5.2,3.083,0.0,Sale
515016,2025-06-10,1025,2087,12,2.88,1.482,,Sale
517955,2025-09-01,1028,2054,6,7.11,3.91,0.0,Sale
523333,2026-02-13,1002,2133,6,5.94,3.415,0.0,Sale
520905,2025-12-09,1003,2106,12,3.39,1.561,0.15,Sale
527033,2026-05-31,1003,2146,12,3.39,1.655,0.05,Sale
517553,2025-08-18,1013,2116,12,4.46,2.157,0.0,Sale
510689,2025-02-03,1015,2150,6,7.62,4.356,0.15,Sale
511150,2025-02-18,1003,2043,12,3.3,1.544,0.0,Sale
511081,2025-02-15,1005,2180,12,4.43,2.793,0.1,Sale
522137,2026-01-10,1027,2053,12,2.02,1.159,0.05,Sale
508450,2024-11-15,1029,2090,48,11.74,7.382,0.0,Sale
900324,2026-04-24,1006,2083,-24,7.96,4.786,0.0,Return
512791,2025-04-08,1003,2151,24,3.3,1.521,0.05,Sale
500193,2023-07-15,1026,2021,24,5.4,3.206,0.0,Sale
520328,2025-11-25,1004,2111,24,4.14,1.72,0.0,Sale
505503,2024-06-11,1021,2016,12,16.9,8.932,0.15,Sale
507540,2024-09-25,1015,2089,24,7.62,4.248,0.1,Sale
517952,2025-09-01,1018,2171,12,11.88,6.165,0.0,Sale
524370,2026-03-13,1002,2144,24,5.94,3.411,0.0,Sale
511549,2025-03-02,1025,2022,6,2.88,1.435,0.0,Sale
526451,2026-05-14,1009,2062,6,4.67,2.039,0.0,Sale
522333,2026-01-15,1014,2088,12,10.4,7.34,0.05,Sale
514456,2025-05-23,1000,2029,12,2.47,1.093,0.0,Sale
526465,2026-05-14,1005,2042,12,4.56,2.9,0.05,Sale
505462,2024-06-10,1010,2130,24,5.1,2.364,0.0,Sale
515158,2025-06-12,1018,2056,12,11.54,6.074,0.25,Sale
513666,2025-05-02,1022,2094,6,8.86,4.247,0.0,Sale
528150,2026-06-26,1013,2156,12,4.46,2.342,0.15,Sale
526050,2026-05-01,1024,2098,24,14.75,9.642,0.15,Sale
502302,2023-12-25,1017,2177,12,4.9,2.706,0.05,Sale
504420,2024-04-19,1015,2175,24,7.4,4.215,0.0,Sale
524220,2026-03-10,1008,2168,12,6.58,3.797,0.1,Sale
507435,2024-09-20,1026,2045,12,5.56,3.447,0.0,Sale
515457,2025-06-18,1027,2093,12,1.96,1.109,0.15,Sale
510842,2025-02-07,1028,2121,6,6.9,3.89,0.0,Sale
512001,2025-03-16,1027,2125,12,1.96,1.132,,Sale
514544,2025-05-27,1012,2025,24,14.94,10.121,0.05,Sale
506511,2024-07-24,1006,2134,6,7.72,4.291,0.0,Sale
511238,2025-02-20,1003,2144,12,3.3,1.534,0.0,Sale
517623,2025-08-20,1028,2108,24,7.11,3.904,0.0,Sale
509407,2024-12-17,1017,2032,24,5.05,2.889,0.15,Sale
500205,2023-07-17,1013,2178,24,4.2,2.051,0.15,Sale
525017,2026-04-01,1000,2022,6,2.55,1.176,0.05,Sale
521891,2026-01-05,1028,2036,48,7.11,3.846,0.15,Sale
501139,2023-10-06,1010,2092,12,5.1,2.309,0.0,Sale
519326,2025-10-20,1007,2050,24,3.29,1.453,0.0,Sale
502608,2024-01-16,1006,2039,24,7.5,4.167,,Sale
510158,2025-01-13,1017,2037,24,5.05,2.741,0.0,Sale
900219,2026-04-20,1029,2097,-6,12.09,8.163,0.2,Return
503114,2024-02-15,1014,2111,24,9.8,6.643,0.15,Sale
521802,2026-01-02,1029,2047,24,12.09,7.886,0.15,Sale
522755,2026-01-27,1008,2010,12,6.58,3.874,0.0,Sale
510211,2025-01-15,1017,2084,24,5.05,2.838,0.15,Sale
507548,2024-09-25,1011,2110,12,9.17,5.677,,Sale
501057,2023-09-28,1006,2106,12,7.5,4.345,0.1,Sale
510770,2025-02-05,1001,2147,12,5.05,2.531,0.0,Sale
507162,2024-08-31,1012,2110,24,14.94,9.625,0.2,Sale
505548,2024-06-12,1014,2117,6,9.8,6.892,0.15,Sale
519752,2025-11-04,1004,2106,24,4.14,1.711,0.0,Sale
509882,2025-01-04,1008,2027,12,6.39,3.624,0.25,Sale
900456,2023-12-18,1021,2168,-12,16.9,9.107,0.25,Return
521518,2025-12-22,1019,2022,12,9.97,4.721,0.15,Sale
519061,2025-10-09,1004,2015,6,4.14,1.714,0.1,Sale
522326,2026-01-15,1008,2130,12,6.58,3.959,0.1,Sale
504102,2024-04-05,1010,2030,12,5.1,2.454,0.0,Sale
507901,2024-10-17,1021,2092,6,17.41,9.476,0.0,Sale
517789,2025-08-27,1011,2063,24,9.44,5.979,0.0,Sale
505665,2024-06-17,1010,2097,12,5.1,2.358,0.15,Sale
518735,2025-09-27,1004,2012,24,4.14,1.679,0.0,Sale
507204,2024-09-03,1023,2117,12,19.06,11.67,0.0,Sale
506906,2024-08-15,1023,2169,24,19.06,12.072,0.1,Sale
505024,2024-05-17,1008,2030,12,6.2,3.561,0.0,Sale
527242,2026-06-06,1028,2111,12,7.11,3.884,0.05,Sale
505460,2024-06-10,1026,2147,12,5.4,3.334,0.1,Sale
527490,2026-06-12,1007,2136,12,3.29,1.46,0.15,Sale
527010,2026-05-30,1024,2095,12,14.75,9.648,0.15,Sale
514370,2025-05-21,1020,2105,12,5.97,2.402,,Sale
518315,2025-09-12,1001,2044,24,5.2,2.602,0.0,Sale
523171,2026-02-09,1027,2018,48,2.02,1.193,0.0,Sale
512844,2025-04-09,1014,2103,12,10.09,6.902,0.1,Sale
510883,2025-02-10,1005,2049,48,4.43,2.756,0.0,Sale
520974,2025-12-10,1008,2033,12,6.58,3.671,0.3,Sale
524583,2026-03-19,1019,2141,24,9.97,4.778,0.0,Sale
511745,2025-03-08,1017,2135,24,5.05,2.909,0.0,Sale
513567,2025-04-29,1025,2149,24,2.88,1.488,0.0,Sale
519020,2025-10-08,1022,2021,6,9.12,4.387,0.0,Sale
509960,2025-01-07,1008,2086,12,6.39,3.782,0.15,Sale
503211,2024-02-21,1012,2108,48,14.5,9.574,,Sale
508756,2024-11-29,1022,2152,24,8.86,4.22,0.1,Sale
526606,2026-05-18,1010,2022,12,5.41,2.617,0.0,Sale
900494,2025-04-10,1022,2016,-12,8.86,4.207,0.1,Return
508152,2024-10-29,1023,2097,12,19.06,12.017,0.0,Sale
506547,2024-07-25,1008,2151,12,6.39,3.605,0.0,Sale
500011,2023-07-02,1025,2136,12,2.8,1.353,0.0,Sale
512551,2025-04-01,1007,2060,24,3.19,1.4,0.05,Sale
508503,2024-11-18,1028,2111,48,6.9,3.621,0.0,Sale
508464,2024-11-16,1011,2139,12,9.17,5.675,0.0,Sale
520811,2025-12-07,1016,2081,24,6.68,3.57,0.3,Sale
507091,2024-08-27,1028,2111,12,6.9,3.639,0.0,Sale
510199,2025-01-14,1007,2068,6,3.19,1.335,0.1,Sale
504619,2024-04-29,1024,2122,24,13.9,8.961,0.1,Sale
520556,2025-12-02,1021,2136,24,17.93,9.609,0.15,Sale
504724,2024-05-03,1011,2093,6,8.9,5.514,0.0,Sale
509284,2024-12-13,1015,2020,12,7.62,4.437,0.2,Sale
508598,2024-11-22,1011,2073,24,9.17,5.72,0.15,Sale
509633,2024-12-24,1022,2056,6,8.86,4.205,0.05,Sale
503431,2024-03-02,1029,2172,12,11.4,7.266,0.0,Sale
520634,2025-12-03,1020,2177,24,6.15,2.345,0.15,Sale
516143,2025-07-02,1021,2068,12,17.93,9.805,0.0,Sale
519947,2025-11-11,1026,2093,6,5.73,3.568,0.0,Sale
520697,2025-12-04,1003,2097,24,3.39,1.515,0.15,Sale
510557,2025-01-28,1028,2010,24,6.9,3.761,0.0,Sale
503969,2024-03-29,1012,2141,6,14.5,9.582,0.0,Sale
514306,2025-05-20,1014,2165,24,10.09,6.771,0.0,Sale
523876,2026-02-28,1015,2125,6,7.85,4.562,0.1,Sale
516881,2025-07-26,1001,2066,6,5.2,2.677,0.0,Sale
500030,2023-07-04,1021,2143,12,16.9,8.928,0.2,Sale
511957,2025-03-14,1021,2107,12,17.41,9.541,0.0,Sale
521508,2025-12-22,1013,2122,12,4.46,2.255,0.15,Sale
523803,2026-02-26,1013,2042,6,4.46,2.326,0.0,Sale
500643,2023-08-23,1025,2168,24,2.8,1.382,0.0,Sale
521534,2025-12-23,1011,2071,6,9.44,6.161,0.25,Sale
512840,2025-04-09,1003,2076,6,3.3,1.496,0.1,Sale
503763,2024-03-18,1021,2067,6,16.9,8.904,0.0,Sale
501693,2023-11-24,1029,2159,12,11.4,7.073,0.0,Sale
517560,2025-08-18,1014,2072,12,10.4,7.46,0.0,Sale
519603,2025-10-29,1029,2180,12,12.09,7.832,0.1,Sale
528339,2026-06-30,1006,2064,12,8.2,4.722,0.25,Sale
504900,2024-05-11,1013,2054,12,4.2,2.062,0.1,Sale
521899,2026-01-05,1015,2126,12,7.85,4.835,0.3,Sale
508993,2024-12-06,1029,2139,6,11.74,7.556,0.15,Sale
508374,2024-11-11,1007,2034,12,3.19,1.328,0.1,Sale
520679,2025-12-04,1013,2135,12,4.46,2.247,0.25,Sale
514499,2025-05-26,1001,2063,48,5.05,2.57,0.0,Sale
503503,2024-03-05,1024,2071,24,13.9,8.765,0.0,Sale
502021,2023-12-12,1024,2124,12,13.9,8.963,0.15,Sale
503032,2024-02-12,1014,2106,24,9.8,6.82,0.2,Sale
500739,2023-08-30,1006,2048,24,7.5,4.262,0.1,Sale
513805,2025-05-06,1027,2029,48,1.96,1.151,0.0,Sale
524346,2026-03-12,1025,2105,24,2.97,1.527,0.05,Sale
503216,2024-02-21,1007,2139,24,3.1,1.306,0.2,Sale
509542,2024-12-21,1015,2099,24,7.62,4.365,0.15,Sale
518041,2025-09-03,1013,2068,24,4.46,2.261,0.05,Sale
527111,2026-06-02,1002,2162,6,5.94,3.568,0.0,Sale
502030,2023-12-12,1006,2094,12,7.5,4.332,0.15,Sale
504909,2024-05-13,1003,2058,12,3.2,1.435,0.0,Sale
525269,2026-04-09,1009,2006,6,4.67,2.098,0.0,Sale
505507,2024-06-11,1003,2035,12,3.2,1.439,0.15,Sale
518497,2025-09-19,1001,2075,12,5.2,2.567,0.0,Sale
525596,2026-04-18,1017,2175,12,5.2,3.111,0.0,Sale
519932,2025-11-10,1015,2153,12,7.85,4.521,0.0,Sale
502296,2023-12-24,1006,2094,12,7.5,4.333,0.0,Sale
502835,2024-01-31,1026,2027,6,5.4,3.177,0.0,Sale
520078,2025-11-16,1028,2104,12,7.11,3.958,0.0,Sale
517946,2025-09-01,1009,2154,24,4.67,2.011,0.0,Sale
527088,2026-06-02,1005,2160,6,4.56,2.911,0.1,Sale
520741,2025-12-05,1025,2091,12,2.97,1.51,0.25,Sale
510194,2025-01-14,1022,2155,48,8.86,4.024,0.0,Sale
500987,2023-09-22,1026,2051,12,5.4,3.316,,Sale
523537,2026-02-19,1021,2155,12,17.93,9.867,0.05,Sale
524968,2026-03-31,1008,2053,12,6.58,3.91,0.0,Sale
504684,2024-05-02,1020,2114,12,5.8,2.229,0.0,Sale
509326,2024-12-15,1012,2098,12,14.94,10.137,0.15,Sale
527982,2026-06-23,1029,2134,12,12.09,8.194,0.15,Sale
515975,2025-06-28,1000,2160,6,2.47,1.117,0.15,Sale
518736,2025-09-27,1016,2045,12,6.68,3.412,0.1,Sale
508894,2024-12-04,1005,2082,12,4.43,2.772,0.15,Sale
527685,2026-06-17,1015,2019,12,7.85,4.79,0.15,Sale
505604,2024-06-14,1006,2066,12,7.5,4.376,0.25,Sale
512680,2025-04-04,1013,2027,12,4.33,2.258,0.0,Sale
523684,2026-02-24,1001,2096,24,5.2,2.747,0.05,Sale
506710,2024-08-05,1010,2121,6,5.25,2.321,0.2,Sale
514684,2025-05-31,1013,2004,12,4.33,2.195,0.0,Sale
513352,2025-04-24,1021,2007,12,17.41,9.485,0.1,Sale
524311,2026-03-11,1013,2006,12,4.46,2.279,0.05,Sale
527422,2026-06-11,1006,2147,12,7.96,4.892,0.15,Sale
503719,2024-03-16,1023,2171,6,18.5,11.779,0.0,Sale
519824,2025-11-06,1019,2079,12,9.97,4.771,0.1,Sale
503424,2024-03-01,1007,2125,24,3.1,1.351,0.0,Sale
506847,2024-08-12,1007,2064,12,3.19,1.407,0.0,Sale
508518,2024-11-19,1024,2108,48,14.32,8.969,0.05,Sale
520132,2025-11-18,1021,2173,12,17.93,9.584,0.0,Sale
527984,2026-06-23,1008,2111,24,6.58,3.919,0.15,Sale
500553,2023-08-16,1003,2139,12,3.2,,0.2,Sale
526717,2026-05-21,1022,2022,24,9.12,4.609,0.15,Sale
514945,2025-06-07,1029,2156,12,11.74,7.712,0.0,Sale
526618,2026-05-19,1019,2027,48,9.97,4.913,0.05,Sale
503222,2024-02-21,1015,2093,24,7.4,4.247,0.1,Sale
527958,2026-06-22,1015,2091,24,7.85,4.729,0.15,Sale
511429,2025-02-26,1013,2056,12,4.33,2.221,0.0,Sale
521564,2025-12-23,1016,2120,12,6.68,3.452,0.15,Sale
513429,2025-04-25,1026,2150,12,5.56,3.557,0.15,Sale
505396,2024-06-07,1025,2140,12,2.8,1.391,0.1,Sale
502871,2024-02-02,1011,2151,12,8.9,5.507,0.0,Sale
504677,2024-05-01,1024,2085,12,13.9,8.709,0.0,Sale
501588,2023-11-17,1025,2026,24,2.8,1.322,0.0,Sale
527079,2026-06-02,1014,2083,6,10.4,7.479,0.0,Sale
511093,2025-02-16,1022,2068,6,8.86,4.184,0.0,Sale
526021,2026-04-30,1022,2003,12,9.12,4.327,0.0,Sale
521319,2025-12-18,1024,2140,48,14.75,9.645,0.15,Sale
517596,2025-08-19,1017,2013,12,5.2,3.103,0.0,Sale
506183,2024-07-04,1017,2116,24,5.05,2.815,0.0,Sale
502052,2023-12-13,1010,2120,12,5.1,2.353,0.15,Sale
509003,2024-12-06,1023,2147,12,19.06,11.845,0.15,Sale
511323,2025-02-23,1000,2122,24,2.47,1.118,0.0,Sale
514908,2025-06-06,1001,2144,48,5.05,2.494,0.0,Sale
526684,2026-05-20,1025,2074,12,2.97,1.448,0.0,Sale
510707,2025-02-03,1013,2134,6,4.33,2.285,0.0,Sale
524110,2026-03-06,1019,2116,12,9.97,4.882,0.1,Sale
522602,2026-01-23,1008,2031,12,6.58,3.961,0.0,Sale
508939,2024-12-05,1007,2099,6,3.19,1.442,0.15,Sale
511978,2025-03-15,1020,2133,6,5.97,2.41,0.05,Sale
513178,2025-04-18,1021,2146,12,17.41,9.469,0.2,Sale
500367,2023-08-01,1010,2112,12,5.1,2.327,0.0,Sale
509995,2025-01-07,1021,2136,24,17.41,9.518,0.15,Sale
900353,2024-11-29,1021,2065,-6,17.41,9.142,0.0,Return
509358,2024-12-16,1010,2098,6,5.25,2.489,0.15,Sale
512780,2025-04-07,1006,2146,12,7.72,4.476,0.0,Sale
502698,2024-01-22,1013,2142,12,4.2,2.036,0.0,Sale
501134,2023-10-05,1023,2002,24,18.5,11.577,0.0,Sale
500441,2023-08-07,1012,2098,24,14.5,9.273,0.2,Sale
526197,2026-05-06,1017,2019,12,5.2,3.009,0.1,Sale
528273,2026-06-29,1007,2113,12,3.29,1.499,0.15,Sale
521410,2025-12-19,1020,2173,6,6.15,2.367,0.35,Sale
503080,2024-02-14,1008,2006,12,6.2,3.507,0.15,Sale
503777,2024-03-19,1014,2020,48,9.8,6.719,0.05,Sale
506482,2024-07-22,1011,2069,12,9.17,5.395,,Sale
506685,2024-08-04,1023,2063,12,19.06,11.303,0.0,Sale
515221,2025-06-13,1017,2154,24,5.05,2.881,0.15,Sale
504272,2024-04-12,1008,2083,24,6.2,3.589,0.2,Sale
502660,2024-01-20,1010,2033,6,5.1,2.391,0.0,Sale
525655,2026-04-20,1022,2060,6,9.12,4.489,0.05,Sale
521327,2025-12-18,1019,2148,48,9.97,4.739,0.15,Sale
500037,2023-07-04,1006,2100,12,7.5,4.162,0.1,Sale
515272,2025-06-14,1005,2113,24,4.43,2.808,0.15,Sale
521622,2025-12-25,1006,2035,24,7.96,4.695,0.0,Sale
520409,2025-11-27,1005,2018,6,4.56,2.913,0.0,Sale
517256,2025-08-07,1002,2063,6,5.94,3.247,0.0,Sale
512508,2025-03-31,1011,2137,12,9.17,5.891,0.1,Sale
503628,2024-03-12,1007,2155,12,3.1,1.304,0.0,Sale
518088,2025-09-04,1028,2113,6,7.11,3.823,0.0,Sale
507334,2024-09-12,1024,2089,12,14.32,9.001,0.0,Sale
514527,2025-05-26,1025,2118,12,2.88,1.466,0.0,Sale
505427,2024-06-07,1010,2126,6,5.1,2.348,0.1,Sale
518529,2025-09-20,1010,2066,6,5.41,2.606,0.0,Sale
506524,2024-07-24,1012,2041,12,14.94,9.486,0.0,Sale
525172,2026-04-06,1009,2079,12,4.67,2.144,0.0,Sale
510097,2025-01-10,1027,2175,6,1.96,1.144,0.0,Sale
513010,2025-04-14,1015,2103,12,7.62,4.475,0.0,Sale
522700,2026-01-26,1021,2034,24,17.93,9.499,0.0,Sale
501666,2023-11-22,1007,2114,6,3.1,1.32,0.0,Sale
517887,2025-08-29,1027,2153,24,2.02,1.142,0.05,Sale
505794,2024-06-20,1024,2087,12,13.9,8.952,0.15,Sale
502666,2024-01-21,1029,2057,6,11.4,7.355,0.1,Sale
506577,2024-07-28,1003,2145,48,3.3,1.491,0.0,Sale
507995,2024-10-21,1014,2071,12,10.09,6.889,0.2,Sale
518500,2025-09-19,1006,2140,24,7.96,4.703,0.1,Sale
524301,2026-03-11,1000,2124,48,2.55,1.162,0.05,Sale
526946,2026-05-28,1028,2126,12,7.11,3.956,0.0,Sale
523638,2026-02-23,1000,2045,12,2.55,1.177,0.1,Sale
524824,2026-03-26,1022,2140,12,9.12,4.487,0.1,Sale
528147,2026-06-26,1008,2154,12,6.58,3.875,0.25,Sale
517522,2025-08-16,1019,2074,24,9.97,4.779,0.0,Sale
505833,2024-06-21,1017,2166,12,4.9,2.834,0.25,Sale
512102,2025-03-19,1023,2142,12,19.06,11.979,0.0,Sale
506122,2024-07-02,1020,2068,6,5.97,2.228,0.0,Sale
526170,2026-05-05,1024,2015,12,14.75,9.806,0.0,Sale
516017,2025-06-29,1028,2133,12,6.9,3.765,0.15,Sale
524022,2026-03-04,1011,2159,24,9.44,6.139,0.0,Sale
514500,2025-05-26,1018,2051,24,11.54,6.041,0.0,Sale
522721,2026-01-26,1008,2030,24,6.58,3.836,0.0,Sale
511275,2025-02-21,1009,2063,6,4.53,1.978,0.05,Sale
525461,2026-04-14,1000,2108,12,2.55,1.215,0.1,Sale
523339,2026-02-13,1021,2011,48,17.93,9.787,0.05,Sale
508768,2024-11-30,1007,2153,6,3.19,1.434,0.1,Sale
500319,2023-07-27,1006,2022,12,7.5,4.192,0.0,Sale
516434,2025-07-10,1029,2106,12,12.09,7.623,0.0,Sale
510920,2025-02-11,1028,2036,12,6.9,3.736,0.0,Sale
510002,2025-01-07,1015,2048,12,7.62,4.417,0.15,Sale
900211,2026-05-13,1011,2103,-24,9.44,6.242,0.0,Return
510991,2025-02-13,1011,2043,24,9.17,5.846,0.05,Sale
500639,2023-08-23,1003,2177,12,3.2,1.389,0.05,Sale
504863,2024-05-09,1024,2047,12,13.9,8.848,0.0,Sale
521896,2026-01-05,1005,2001,24,4.56,2.968,0.2,Sale
513972,2025-05-12,1005,2176,12,4.43,2.851,0.15,Sale
514445,2025-05-23,1002,2001,24,5.77,3.356,0.05,Sale
513295,2025-04-22,1008,2074,12,6.39,3.688,0.0,Sale
515330,2025-06-16,1017,2006,12,5.05,2.931,0.15,Sale
527801,2026-06-19,1021,2013,6,17.93,9.632,0.2,Sale
524564,2026-03-18,1002,2159,12,5.94,3.437,0.0,Sale
515753,2025-06-24,1017,2016,48,5.05,,0.15,Sale
523571,2026-02-20,1009,2042,12,4.67,2.085,0.1,Sale
515592,2025-06-20,1020,2010,6,5.97,2.339,0.25,Sale
520955,2025-12-10,1008,2083,24,6.58,3.749,0.35,Sale
520600,2025-12-02,1029,2149,12,12.09,7.979,0.3,Sale
525404,2026-04-13,1004,2064,12,4.14,1.693,0.15,Sale
508850,2024-12-03,1013,2083,24,4.33,2.275,0.15,Sale
528126,2026-06-25,1024,2095,12,14.75,9.549,0.15,Sale
523528,2026-02-19,1005,2139,24,4.56,2.912,0.1,Sale
510349,2025-01-21,1014,2030,24,10.09,6.924,0.05,Sale
517408,2025-08-12,1011,2011,12,9.44,5.7,0.0,Sale
510229,2025-01-15,1029,2063,12,11.74,7.429,0.0,Sale
513471,2025-04-26,1003,2113,6,3.3,1.527,0.1,Sale
525872,2026-04-26,1000,2021,12,2.55,1.18,0.0,Sale
519202,2025-10-15,1026,2169,12,5.73,3.517,0.1,Sale
516865,2025-07-25,1010,2075,12,5.41,2.449,0.0,Sale
523656,2026-02-23,1020,2094,12,6.15,2.457,0.05,Sale
507662,2024-10-03,1010,2015,24,5.25,2.306,0.0,Sale
505799,2024-06-20,1028,2064,24,6.7,3.623,0.15,Sale
503228,2024-02-22,1011,2092,6,8.9,5.489,0.0,Sale
510367,2025-01-21,1014,2113,12,10.09,7.031,0.05,Sale
